contig_id,cluster_id
NODE_4630_length_1366_cov_13.339436,18
NODE_7624_length_1052_cov_1.629890,14
NODE_960_length_3522_cov_2.968272,4
NODE_8052_length_1022_cov_2.385729,17
NODE_4059_length_1469_cov_1.443423,17
NODE_791_length_3997_cov_1.963724,11
NODE_6191_length_1168_cov_1.957772,15
NODE_1737_length_2436_cov_2.034859,17
NODE_940_length_3554_cov_4.030866,28
NODE_2053_length_2194_cov_2.348761,17
NODE_2296_length_2048_cov_2.093327,17
NODE_7751_length_1043_cov_2.013158,30
NODE_4423_length_1399_cov_2.968006,10
NODE_5462_length_1249_cov_2.000838,12
NODE_5766_length_1214_cov_1.679034,18
NODE_4703_length_1355_cov_1.918462,12
NODE_3179_length_1687_cov_2.150735,17
NODE_6909_length_1103_cov_1.631679,21
NODE_1773_length_2404_cov_2.640272,4
NODE_7122_length_1088_cov_1.737657,12
NODE_2823_length_1805_cov_3.340571,18
NODE_835_length_3853_cov_3.021854,27
NODE_8326_length_1005_cov_1.540000,17
NODE_225_length_8381_cov_2.651093,27
NODE_5065_length_1303_cov_2.284455,18
NODE_1777_length_2398_cov_2.468203,10
NODE_3744_length_1538_cov_1.606204,12
NODE_2645_length_1875_cov_1.703297,15
NODE_5714_length_1220_cov_1.666094,17
NODE_4622_length_1368_cov_1.429551,14
NODE_3917_length_1500_cov_1.838062,18
NODE_3973_length_1486_cov_2.044025,15
NODE_4057_length_1469_cov_1.806931,9
NODE_6523_length_1138_cov_2.158818,9
NODE_3075_length_1723_cov_1.765588,15
NODE_2747_length_1835_cov_1.905056,14
NODE_3234_length_1671_cov_2.207921,17
NODE_5706_length_1221_cov_2.102916,12
NODE_3806_length_1522_cov_2.244717,11
NODE_99_length_13269_cov_2.776374,4
NODE_4441_length_1396_cov_2.119314,17
NODE_3042_length_1735_cov_3.072024,12
NODE_156_length_10213_cov_2.897618,28
NODE_6041_length_1185_cov_2.158407,30
NODE_5234_length_1278_cov_6.257563,18
NODE_5972_length_1192_cov_1.748461,14
NODE_2687_length_1856_cov_1.971682,30
NODE_4548_length_1379_cov_1.799849,21
NODE_4404_length_1405_cov_1.507407,12
NODE_1562_length_2596_cov_3.309721,4
NODE_4260_length_1429_cov_1.716885,12
NODE_2693_length_1854_cov_1.807671,30
NODE_4497_length_1387_cov_1.198198,17
NODE_6121_length_1176_cov_1.326494,17
NODE_7466_length_1063_cov_1.544643,30
NODE_1498_length_2653_cov_2.356428,11
NODE_509_length_5252_cov_2.092553,11
NODE_1861_length_2328_cov_2.935768,18
NODE_197_length_9158_cov_2.751840,10
NODE_7897_length_1034_cov_1.467824,5
NODE_2443_length_1960_cov_1.717585,17
NODE_7945_length_1029_cov_1.836756,15
NODE_2963_length_1761_cov_1.406213,18
NODE_6242_length_1163_cov_2.074910,9
NODE_7281_length_1077_cov_1.731898,17
NODE_1430_length_2733_cov_2.356609,11
NODE_3411_length_1621_cov_2.376117,12
NODE_2347_length_2018_cov_2.237901,18
NODE_1006_length_3413_cov_4.497022,18
NODE_8205_length_1012_cov_2.030303,12
NODE_96_length_13596_cov_3.117126,27
NODE_6197_length_1168_cov_1.466307,15
NODE_3339_length_1642_cov_1.960302,17
NODE_3777_length_1529_cov_1.754410,17
NODE_7123_length_1088_cov_1.729913,12
NODE_4924_length_1322_cov_1.616417,10
NODE_912_length_3613_cov_2.950253,4
NODE_3959_length_1490_cov_1.720557,17
NODE_3160_length_1693_cov_1.703297,30
NODE_7001_length_1096_cov_1.681076,21
NODE_6858_length_1107_cov_1.695817,14
NODE_357_length_6387_cov_6.472521,27
NODE_8033_length_1024_cov_1.382869,21
NODE_443_length_5719_cov_2.812147,4
NODE_6661_length_1126_cov_2.033613,30
NODE_1548_length_2612_cov_2.429018,10
NODE_5417_length_1254_cov_1.678065,30
NODE_1784_length_2390_cov_2.140899,14
NODE_6770_length_1116_cov_1.885014,11
NODE_8323_length_1005_cov_1.694737,17
NODE_7942_length_1029_cov_2.717659,18
NODE_5779_length_1212_cov_1.735523,12
NODE_5632_length_1229_cov_1.948041,30
NODE_8155_length_1015_cov_2.789583,12
NODE_5913_length_1199_cov_1.705420,17
NODE_1204_length_3029_cov_2.578009,10
NODE_1072_length_3294_cov_2.241433,10
NODE_7135_length_1087_cov_2.016473,17
NODE_6843_length_1108_cov_1.777778,17
NODE_7564_length_1056_cov_1.754246,17
NODE_4394_length_1406_cov_2.336047,17
NODE_5963_length_1193_cov_1.839192,14
NODE_3738_length_1539_cov_13.577493,18
NODE_3462_length_1608_cov_1.677399,5
NODE_6182_length_1170_cov_1.174888,30
NODE_311_length_7003_cov_3.022453,4
NODE_8117_length_1018_cov_1.466251,17
NODE_6189_length_1168_cov_3.761006,10
NODE_6452_length_1144_cov_2.358127,18
NODE_5630_length_1229_cov_2.195060,18
NODE_6235_length_1164_cov_1.932372,14
NODE_5226_length_1279_cov_2.067810,10
NODE_2534_length_1920_cov_2.164075,18
NODE_1100_length_3235_cov_2.804403,4
NODE_4412_length_1402_cov_1.675575,14
NODE_6744_length_1118_cov_2.321731,18
NODE_2507_length_1933_cov_2.140575,17
NODE_1749_length_2426_cov_2.522564,27
NODE_1837_length_2346_cov_2.341336,18
NODE_5181_length_1286_cov_2.609261,4
NODE_3920_length_1499_cov_2.837950,4
NODE_1854_length_2332_cov_2.379007,10
NODE_2551_length_1916_cov_1.727566,18
NODE_3641_length_1565_cov_2.246358,5
NODE_1651_length_2505_cov_2.226531,11
NODE_5362_length_1262_cov_1.173157,14
NODE_7896_length_1034_cov_1.483146,17
NODE_5320_length_1266_cov_2.061932,15
NODE_2319_length_2030_cov_2.468354,11
NODE_5834_length_1207_cov_1.414062,5
NODE_5378_length_1260_cov_1.224066,21
NODE_5510_length_1244_cov_1.526493,30
NODE_3678_length_1555_cov_1.702000,12
NODE_868_length_3752_cov_2.481742,18
NODE_383_length_6205_cov_2.829268,4
NODE_2505_length_1933_cov_2.679979,10
NODE_955_length_3528_cov_2.852577,10
NODE_7614_length_1053_cov_1.674349,14
NODE_2565_length_1909_cov_1.889428,9
NODE_3503_length_1596_cov_1.785853,5
NODE_541_length_5012_cov_2.637886,10
NODE_6412_length_1148_cov_1.734675,14
NODE_8299_length_1007_cov_1.779412,17
NODE_5203_length_1283_cov_2.421010,10
NODE_7292_length_1076_cov_1.891283,30
NODE_2218_length_2096_cov_3.779030,27
NODE_7097_length_1089_cov_1.824952,17
NODE_2111_length_2157_cov_2.864891,18
NODE_2418_length_1979_cov_1.497401,12
NODE_3560_length_1585_cov_1.952288,14
NODE_8136_length_1016_cov_2.565036,17
NODE_3714_length_1545_cov_1.855034,18
NODE_6771_length_1116_cov_1.804901,17
NODE_8329_length_1005_cov_1.393684,12
NODE_7973_length_1028_cov_1.369990,12
NODE_1289_length_2922_cov_1.910010,18
NODE_2391_length_1991_cov_1.663223,17
NODE_7752_length_1043_cov_1.937247,15
NODE_1595_length_2565_cov_1.887649,11
NODE_4931_length_1321_cov_2.418641,25
NODE_2799_length_1814_cov_2.899375,27
NODE_1269_length_2945_cov_2.150173,27
NODE_5872_length_1203_cov_1.516551,11
NODE_4406_length_1404_cov_2.152706,10
NODE_4886_length_1326_cov_2.778914,10
NODE_5719_length_1219_cov_6.574742,18
NODE_2892_length_1783_cov_3.178241,11
NODE_4454_length_1394_cov_1.724421,9
NODE_4901_length_1325_cov_2.158268,18
NODE_5130_length_1295_cov_4.111290,18
NODE_3803_length_1523_cov_1.748638,9
NODE_1662_length_2500_cov_5.538650,18
NODE_3925_length_1498_cov_2.540541,14
NODE_8049_length_1022_cov_3.590486,4
NODE_5855_length_1204_cov_2.114012,17
NODE_5564_length_1237_cov_1.451777,14
NODE_295_length_7188_cov_2.774429,4
NODE_2310_length_2037_cov_3.202825,10
NODE_6311_length_1158_cov_1.319130,18
NODE_1771_length_2405_cov_2.676170,10
NODE_6870_length_1106_cov_1.521408,17
NODE_3111_length_1709_cov_1.595526,9
NODE_4210_length_1439_cov_1.266618,14
NODE_6211_length_1166_cov_2.475248,10
NODE_7573_length_1056_cov_1.367632,17
NODE_6811_length_1112_cov_1.799432,14
NODE_1492_length_2657_cov_2.789393,28
NODE_3822_length_1519_cov_1.906421,14
NODE_4135_length_1454_cov_1.617584,18
NODE_451_length_5631_cov_2.850430,4
NODE_122_length_11910_cov_3.285027,27
NODE_370_length_6281_cov_3.047061,4
NODE_177_length_9627_cov_2.897514,27
NODE_7727_length_1045_cov_1.494949,30
NODE_1001_length_3424_cov_3.033541,10
NODE_1881_length_2318_cov_1.779054,18
NODE_6902_length_1104_cov_1.292660,17
NODE_5149_length_1293_cov_1.894992,17
NODE_6398_length_1150_cov_1.409132,18
NODE_6589_length_1131_cov_2.398699,12
NODE_4586_length_1372_cov_2.151101,25
NODE_475_length_5499_cov_12.120500,28
NODE_1449_length_2717_cov_3.611195,27
NODE_4262_length_1428_cov_2.493809,11
NODE_3168_length_1691_cov_2.108802,10
NODE_920_length_3591_cov_3.309672,28
NODE_5442_length_1252_cov_1.654971,15
NODE_6740_length_1119_cov_1.461466,17
NODE_6990_length_1097_cov_1.984645,18
NODE_3320_length_1647_cov_1.370603,9
NODE_4506_length_1385_cov_2.320301,11
NODE_125_length_11726_cov_3.003342,4
NODE_2650_length_1873_cov_2.228823,12
NODE_7033_length_1094_cov_1.528393,17
NODE_1138_length_3136_cov_2.932165,30
NODE_600_length_4720_cov_6.909753,28
NODE_1580_length_2577_cov_1.589215,15
NODE_2288_length_2052_cov_4.169254,12
NODE_2777_length_1822_cov_1.548953,15
NODE_925_length_3585_cov_2.830312,4
NODE_5377_length_1260_cov_1.240664,12
NODE_7438_length_1065_cov_1.584158,21
NODE_4205_length_1440_cov_1.658484,14
NODE_6980_length_1098_cov_2.128476,17
NODE_8341_length_1004_cov_1.592202,12
NODE_1434_length_2729_cov_2.362378,18
NODE_425_length_5886_cov_2.413308,10
NODE_2148_length_2142_cov_1.901294,14
NODE_4869_length_1329_cov_2.160126,15
NODE_1200_length_3031_cov_2.820901,12
NODE_867_length_3756_cov_2.436909,28
NODE_8099_length_1019_cov_2.338174,17
NODE_3671_length_1556_cov_1.750167,17
NODE_6396_length_1150_cov_1.442922,14
NODE_1606_length_2553_cov_3.090472,10
NODE_1068_length_3299_cov_3.077374,27
NODE_3522_length_1592_cov_13.484060,12
NODE_6458_length_1144_cov_1.344353,9
NODE_5102_length_1300_cov_1.758233,17
NODE_6166_length_1172_cov_1.444047,12
NODE_2630_length_1882_cov_1.840175,30
NODE_6127_length_1175_cov_1.868750,15
NODE_6595_length_1131_cov_2.079926,12
NODE_4720_length_1353_cov_1.415254,16
NODE_7542_length_1058_cov_1.533400,17
NODE_900_length_3653_cov_3.368816,16
NODE_7583_length_1055_cov_1.616000,12
NODE_1160_length_3087_cov_3.013193,12
NODE_6950_length_1100_cov_1.737799,30
NODE_5379_length_1259_cov_21.980066,18
NODE_5471_length_1249_cov_1.058626,18
NODE_3150_length_1696_cov_2.444851,10
NODE_5631_length_1229_cov_2.168654,12
NODE_6797_length_1114_cov_1.563739,12
NODE_5112_length_1298_cov_1.949316,15
NODE_6473_length_1143_cov_1.525735,14
NODE_6800_length_1113_cov_2.484877,5
NODE_429_length_5823_cov_4.087379,27
NODE_5665_length_1226_cov_1.439795,17
NODE_5824_length_1207_cov_3.125000,14
NODE_2557_length_1914_cov_2.147929,18
NODE_5909_length_1199_cov_2.021853,10
NODE_5547_length_1239_cov_1.793074,14
NODE_6300_length_1158_cov_1.915684,14
NODE_4845_length_1333_cov_1.985133,17
NODE_4970_length_1317_cov_1.912044,5
NODE_5239_length_1277_cov_2.436170,18
NODE_2421_length_1977_cov_2.799688,28
NODE_1188_length_3047_cov_2.742981,12
NODE_1949_length_2263_cov_2.912591,27
NODE_4422_length_1400_cov_2.017100,17
NODE_4898_length_1325_cov_2.375591,15
NODE_2958_length_1763_cov_2.033372,14
NODE_3468_length_1607_cov_1.541881,5
NODE_2174_length_2126_cov_2.687591,30
NODE_3143_length_1699_cov_3.550487,18
NODE_4798_length_1341_cov_2.008554,21
NODE_2657_length_1868_cov_2.917264,10
NODE_6074_length_1181_cov_2.793961,12
NODE_5279_length_1272_cov_1.639277,12
NODE_1995_length_2235_cov_2.345872,18
NODE_5384_length_1259_cov_1.759967,12
NODE_7240_length_1081_cov_1.532164,15
NODE_6636_length_1128_cov_1.968313,17
NODE_2881_length_1787_cov_1.762125,18
NODE_3755_length_1535_cov_2.120946,15
NODE_2057_length_2192_cov_2.179691,5
NODE_1621_length_2531_cov_2.007674,11
NODE_853_length_3803_cov_2.382337,10
NODE_72_length_15385_cov_3.271885,27
NODE_4523_length_1383_cov_1.316265,30
NODE_617_length_4627_cov_2.170604,30
NODE_5424_length_1253_cov_2.003339,17
NODE_7286_length_1077_cov_1.341487,12
NODE_6827_length_1110_cov_1.992417,9
NODE_1155_length_3099_cov_2.044350,17
NODE_8353_length_1003_cov_1.962025,12
NODE_6905_length_1103_cov_1.851145,18
NODE_8142_length_1016_cov_1.844953,11
NODE_3869_length_1508_cov_2.578114,16
NODE_4281_length_1425_cov_2.165693,17
NODE_344_length_6525_cov_12.769088,27
NODE_3699_length_1548_cov_2.428667,10
NODE_3818_length_1520_cov_1.712628,17
NODE_4907_length_1325_cov_1.476378,9
NODE_6148_length_1174_cov_1.604111,18
NODE_7297_length_1075_cov_3.127451,17
NODE_5427_length_1253_cov_1.881469,12
NODE_4330_length_1416_cov_1.938281,11
NODE_1386_length_2791_cov_3.786915,18
NODE_6690_length_1124_cov_1.225444,30
NODE_2003_length_2229_cov_4.549678,18
NODE_7277_length_1077_cov_2.178082,21
NODE_6821_length_1111_cov_1.456439,14
NODE_3367_length_1634_cov_1.906270,17
NODE_8109_length_1019_cov_1.137967,21
NODE_5292_length_1271_cov_1.601974,17
NODE_6541_length_1136_cov_1.580019,14
NODE_6174_length_1171_cov_1.430108,11
NODE_3507_length_1596_cov_1.513952,14
NODE_5829_length_1207_cov_1.853299,12
NODE_1092_length_3248_cov_2.619480,10
NODE_4402_length_1405_cov_1.960741,9
NODE_3304_length_1651_cov_2.081454,15
NODE_1613_length_2546_cov_3.086712,4
NODE_2208_length_2103_cov_2.238281,12
NODE_414_length_5985_cov_3.058010,10
NODE_6233_length_1164_cov_2.446348,17
NODE_6021_length_1187_cov_1.772968,18
NODE_7670_length_1049_cov_1.356137,12
NODE_7204_length_1083_cov_1.422179,14
NODE_7683_length_1048_cov_1.398792,5
NODE_6757_length_1117_cov_2.019774,30
NODE_3851_length_1514_cov_1.736121,12
NODE_4846_length_1333_cov_1.846635,12
NODE_3421_length_1619_cov_1.563299,12
NODE_5888_length_1201_cov_1.875218,5
NODE_6262_length_1162_cov_1.504968,17
NODE_4562_length_1376_cov_1.518547,9
NODE_937_length_3558_cov_2.264916,30
NODE_3373_length_1633_cov_1.682510,12
NODE_6350_length_1154_cov_1.741583,30
NODE_7061_length_1092_cov_1.700096,30
NODE_6558_length_1134_cov_2.455051,4
NODE_610_length_4658_cov_2.930263,10
NODE_6039_length_1185_cov_2.472566,12
NODE_7093_length_1089_cov_2.242747,18
NODE_6618_length_1130_cov_1.483721,12
NODE_1123_length_3181_cov_1.946577,17
NODE_5416_length_1254_cov_1.695580,30
NODE_7296_length_1076_cov_1.350637,17
NODE_472_length_5515_cov_2.978755,27
NODE_1526_length_2626_cov_17.178919,18
NODE_1473_length_2677_cov_3.098780,18
NODE_3064_length_1728_cov_1.633592,17
NODE_6510_length_1139_cov_1.931734,11
NODE_1828_length_2356_cov_2.836158,4
NODE_3915_length_1500_cov_2.011073,18
NODE_6404_length_1149_cov_1.575868,17
NODE_5022_length_1309_cov_1.550239,15
NODE_5914_length_1199_cov_1.689685,17
NODE_1354_length_2832_cov_2.495139,17
NODE_7167_length_1085_cov_1.888350,14
NODE_251_length_7835_cov_2.510283,10
NODE_700_length_4283_cov_3.488411,27
NODE_3037_length_1737_cov_1.228894,9
NODE_3385_length_1629_cov_1.619441,9
NODE_8126_length_1017_cov_1.694387,12
NODE_7427_length_1065_cov_2.190099,14
NODE_2849_length_1795_cov_2.012644,15
NODE_758_length_4112_cov_2.360365,11
NODE_4838_length_1334_cov_1.981235,17
NODE_61_length_16313_cov_3.386025,27
NODE_7580_length_1055_cov_1.708000,17
NODE_2982_length_1753_cov_2.870436,4
NODE_5426_length_1253_cov_1.954925,12
NODE_3336_length_1642_cov_2.500315,17
NODE_5447_length_1251_cov_2.121237,18
NODE_1599_length_2559_cov_5.349441,10
NODE_1974_length_2250_cov_1.816856,9
NODE_394_length_6092_cov_3.239854,4
NODE_971_length_3492_cov_2.159441,11
NODE_1560_length_2597_cov_2.237608,12
NODE_8382_length_1001_cov_1.548626,17
NODE_7804_length_1040_cov_1.687310,12
NODE_1602_length_2556_cov_3.064774,28
NODE_4020_length_1478_cov_1.541110,9
NODE_5183_length_1286_cov_1.800162,11
NODE_7938_length_1030_cov_1.546667,18
NODE_408_length_6036_cov_3.177729,27
NODE_5079_length_1302_cov_2.422614,30
NODE_7638_length_1051_cov_1.993976,14
NODE_7453_length_1064_cov_1.478692,12
NODE_7464_length_1063_cov_1.587302,14
NODE_4961_length_1318_cov_1.553444,17
NODE_5713_length_1220_cov_1.890129,5
NODE_280_length_7331_cov_2.791369,4
NODE_1240_length_2984_cov_2.131103,11
NODE_2266_length_2065_cov_2.126866,11
NODE_1576_length_2581_cov_3.050673,10
NODE_982_length_3477_cov_3.927236,27
NODE_5091_length_1301_cov_1.824238,12
NODE_4668_length_1360_cov_1.429885,17
NODE_2550_length_1916_cov_2.011284,17
NODE_2717_length_1845_cov_2.080447,17
NODE_4465_length_1392_cov_2.270007,18
NODE_1906_length_2295_cov_3.199554,30
NODE_5404_length_1256_cov_1.496253,14
NODE_2060_length_2188_cov_12.994843,25
NODE_5638_length_1229_cov_1.232538,12
NODE_3303_length_1652_cov_1.589230,17
NODE_5877_length_1202_cov_2.231037,18
NODE_2902_length_1779_cov_1.564965,5
NODE_2463_length_1952_cov_2.049025,11
NODE_3011_length_1744_cov_1.455891,30
NODE_5606_length_1231_cov_1.960034,9
NODE_2140_length_2145_cov_1.913876,30
NODE_1209_length_3017_cov_3.150236,18
NODE_2452_length_1956_cov_2.914256,10
NODE_6692_length_1123_cov_2.822097,18
NODE_7260_length_1079_cov_1.658203,5
NODE_3593_length_1576_cov_1.713346,14
NODE_7591_length_1054_cov_2.073073,14
NODE_7959_length_1029_cov_1.136550,21
NODE_2891_length_1783_cov_4.266204,18
NODE_7860_length_1037_cov_1.552953,21
NODE_1851_length_2335_cov_3.486404,27
NODE_4044_length_1473_cov_1.691114,14
NODE_6853_length_1107_cov_2.098859,18
NODE_5723_length_1219_cov_1.521478,14
NODE_2873_length_1788_cov_2.716099,10
NODE_5451_length_1251_cov_1.719064,5
NODE_7532_length_1058_cov_2.524427,9
NODE_5154_length_1292_cov_1.911884,15
NODE_7118_length_1088_cov_1.835431,18
NODE_1409_length_2763_cov_1.917282,15
NODE_5507_length_1244_cov_2.090833,30
NODE_7982_length_1027_cov_1.976337,18
NODE_6707_length_1121_cov_2.066604,17
NODE_5809_length_1209_cov_1.768631,21
NODE_2385_length_1994_cov_1.965962,18
NODE_5771_length_1213_cov_3.297064,12
NODE_2744_length_1836_cov_1.490736,17
NODE_166_length_9960_cov_2.909944,4
NODE_8211_length_1012_cov_1.692790,9
NODE_4083_length_1464_cov_2.691270,5
NODE_3199_length_1681_cov_1.918204,18
NODE_4303_length_1421_cov_1.591508,11
NODE_1989_length_2241_cov_2.382434,10
NODE_7289_length_1076_cov_2.233105,18
NODE_2477_length_1946_cov_2.225806,12
NODE_5075_length_1303_cov_1.209936,30
NODE_3561_length_1585_cov_1.762092,14
NODE_1931_length_2276_cov_2.663665,18
NODE_5420_length_1253_cov_2.793823,27
NODE_8342_length_1004_cov_1.539515,12
NODE_6122_length_1176_cov_1.314005,12
NODE_6750_length_1118_cov_1.273754,17
NODE_6441_length_1146_cov_1.497709,17
NODE_4852_length_1332_cov_2.708692,11
NODE_3947_length_1493_cov_1.569541,30
NODE_4246_length_1432_cov_2.096587,11
NODE_6145_length_1174_cov_1.832887,12
NODE_4732_length_1351_cov_2.048611,12
NODE_5386_length_1258_cov_2.693267,4
NODE_5749_length_1216_cov_1.642550,14
NODE_2627_length_1883_cov_2.384573,14
NODE_8089_length_1020_cov_1.477720,18
NODE_4089_length_1463_cov_2.299716,15
NODE_8278_length_1008_cov_1.955929,11
NODE_22_length_39291_cov_7.789530,28
NODE_5296_length_1270_cov_1.841152,17
NODE_4010_length_1479_cov_1.761938,20
NODE_1899_length_2303_cov_2.505783,18
NODE_2623_length_1886_cov_1.819224,9
NODE_7529_length_1059_cov_1.246016,17
NODE_4491_length_1388_cov_1.603901,21
NODE_4000_length_1481_cov_1.579243,18
NODE_2831_length_1803_cov_2.883295,12
NODE_4369_length_1409_cov_1.881093,16
NODE_6378_length_1151_cov_2.140511,30
NODE_7753_length_1043_cov_1.806680,10
NODE_8359_length_1003_cov_1.127637,17
NODE_5267_length_1274_cov_1.486464,17
NODE_1803_length_2378_cov_1.869996,11
NODE_1904_length_2296_cov_2.521196,10
NODE_5828_length_1207_cov_2.021701,17
NODE_2235_length_2086_cov_2.062038,30
NODE_7555_length_1057_cov_1.484032,12
NODE_2217_length_2096_cov_4.269476,17
NODE_1722_length_2448_cov_1.698287,17
NODE_4547_length_1379_cov_1.824773,12
NODE_3317_length_1648_cov_2.017577,18
NODE_3850_length_1514_cov_3.898561,17
NODE_2581_length_1901_cov_1.976706,12
NODE_5060_length_1304_cov_1.823058,14
NODE_5664_length_1226_cov_1.470538,15
NODE_2041_length_2200_cov_2.926807,16
NODE_7243_length_1081_cov_1.357700,9
NODE_1759_length_2420_cov_14.019450,18
NODE_3438_length_1614_cov_1.326491,30
NODE_3019_length_1741_cov_2.523132,10
NODE_3862_length_1510_cov_2.153265,15
NODE_5949_length_1194_cov_2.417910,12
NODE_132_length_11414_cov_2.592922,10
NODE_1031_length_3373_cov_2.643159,10
NODE_3473_length_1604_cov_2.003873,18
NODE_343_length_6551_cov_2.890240,4
NODE_6552_length_1135_cov_1.862037,12
NODE_3249_length_1667_cov_1.839330,11
NODE_3533_length_1590_cov_2.247557,17
NODE_703_length_4271_cov_2.917932,27
NODE_3965_length_1488_cov_1.540823,17
NODE_5843_length_1206_cov_1.459600,14
NODE_1950_length_2263_cov_2.575181,4
NODE_6219_length_1166_cov_1.499550,9
NODE_3524_length_1592_cov_2.237476,11
NODE_3753_length_1536_cov_1.583390,30
NODE_8078_length_1020_cov_2.073575,18
NODE_931_length_3571_cov_2.232082,11
NODE_7172_length_1085_cov_1.551456,30
NODE_7849_length_1038_cov_1.580875,17
NODE_1688_length_2484_cov_1.943186,30
NODE_3241_length_1669_cov_2.089839,10
NODE_1257_length_2964_cov_2.811963,10
NODE_6110_length_1176_cov_7.959857,18
NODE_4031_length_1475_cov_3.690845,27
NODE_3582_length_1579_cov_1.486220,12
NODE_1571_length_2586_cov_2.083761,30
NODE_4958_length_1318_cov_1.690420,17
NODE_7763_length_1042_cov_2.548126,11
NODE_260_length_7649_cov_3.320911,18
NODE_5869_length_1203_cov_1.995645,18
NODE_7718_length_1045_cov_2.118182,12
NODE_3559_length_1585_cov_1.994771,11
NODE_5758_length_1215_cov_1.410345,5
NODE_3697_length_1549_cov_1.704150,9
NODE_153_length_10279_cov_2.758803,4
NODE_404_length_6055_cov_2.208667,11
NODE_206_length_8903_cov_3.623305,27
NODE_6278_length_1161_cov_1.078662,30
NODE_5821_length_1208_cov_1.713790,14
NODE_7816_length_1039_cov_1.911585,17
NODE_8236_length_1011_cov_1.535565,12
NODE_3814_length_1521_cov_1.731924,12
NODE_7057_length_1092_cov_1.987464,17
NODE_5125_length_1296_cov_2.285254,18
NODE_891_length_3679_cov_1.990618,15
NODE_2094_length_2165_cov_2.306161,10
NODE_130_length_11558_cov_2.764148,4
NODE_6100_length_1178_cov_1.704363,12
NODE_218_length_8485_cov_2.836180,4
NODE_676_length_4381_cov_2.842811,4
NODE_148_length_10561_cov_3.446887,27
NODE_7171_length_1085_cov_1.571845,18
NODE_4615_length_1368_cov_2.461538,11
NODE_1668_length_2496_cov_2.415404,7
NODE_1060_length_3307_cov_1.776445,11
NODE_4470_length_1392_cov_1.431563,12
NODE_5504_length_1244_cov_2.814971,30
NODE_3513_length_1595_cov_1.433117,14
NODE_1971_length_2251_cov_1.761840,18
NODE_5038_length_1307_cov_1.595847,17
NODE_5326_length_1266_cov_1.424443,21
NODE_5159_length_1291_cov_2.218447,18
NODE_6997_length_1096_cov_2.054755,4
NODE_4185_length_1444_cov_5.282217,12
NODE_5367_length_1261_cov_2.061360,18
NODE_7693_length_1047_cov_1.818548,9
NODE_1843_length_2342_cov_2.236117,27
NODE_7213_length_1082_cov_2.051607,9
NODE_6548_length_1135_cov_2.645370,10
NODE_2733_length_1838_cov_2.558609,18
NODE_8344_length_1004_cov_1.455216,15
NODE_5610_length_1231_cov_1.596939,5
NODE_7130_length_1087_cov_2.296512,9
NODE_3788_length_1527_cov_3.203125,30
NODE_6494_length_1141_cov_2.124309,4
NODE_2497_length_1937_cov_3.657811,18
NODE_7603_length_1053_cov_3.156313,10
NODE_1862_length_2328_cov_1.792785,11
NODE_6958_length_1100_cov_1.452632,21
NODE_810_length_3934_cov_11.514566,27
NODE_4157_length_1449_cov_2.383070,30
NODE_378_length_6224_cov_2.633652,25
NODE_1300_length_2905_cov_2.438596,10
NODE_4163_length_1448_cov_2.612347,18
NODE_2159_length_2134_cov_2.112554,10
NODE_341_length_6580_cov_11.771648,28
NODE_5357_length_1262_cov_2.003314,10
NODE_1046_length_3337_cov_2.256856,11
NODE_2223_length_2093_cov_2.557409,18
NODE_7019_length_1095_cov_1.404808,17
NODE_6549_length_1135_cov_2.342593,11
NODE_4775_length_1345_cov_2.029457,17
NODE_2239_length_2084_cov_1.935929,17
NODE_5143_length_1294_cov_1.454399,14
NODE_3653_length_1562_cov_1.698076,18
NODE_8168_length_1015_cov_1.394792,12
NODE_7884_length_1034_cov_2.852911,5
NODE_5688_length_1222_cov_3.459297,17
NODE_3181_length_1686_cov_2.017781,5
NODE_2840_length_1800_cov_2.212034,12
NODE_1474_length_2676_cov_2.136589,11
NODE_6686_length_1124_cov_2.057998,3
NODE_742_length_4158_cov_2.601999,10
NODE_7016_length_1095_cov_1.588462,9
NODE_6668_length_1125_cov_4.062617,18
NODE_7521_length_1059_cov_1.769920,14
NODE_2274_length_2060_cov_1.913716,17
NODE_7042_length_1093_cov_1.955684,17
NODE_7413_length_1066_cov_1.842730,11
NODE_2502_length_1934_cov_2.871740,12
NODE_5770_length_1213_cov_4.713299,4
NODE_1747_length_2429_cov_1.851727,14
NODE_124_length_11729_cov_3.025099,27
NODE_3253_length_1666_cov_1.937927,17
NODE_2987_length_1752_cov_2.193282,18
NODE_1796_length_2382_cov_2.624839,4
NODE_4745_length_1349_cov_1.531685,17
NODE_6939_length_1101_cov_1.762906,21
NODE_1622_length_2530_cov_2.174949,18
NODE_884_length_3699_cov_2.693743,11
NODE_5352_length_1263_cov_1.559603,12
NODE_5045_length_1306_cov_1.634692,12
NODE_8239_length_1011_cov_1.353556,14
NODE_6192_length_1168_cov_1.732255,11
NODE_174_length_9734_cov_4.114681,27
NODE_5308_length_1268_cov_2.220940,12
NODE_7870_length_1036_cov_1.411825,18
NODE_6281_length_1160_cov_2.264253,14
NODE_6496_length_1141_cov_1.882136,12
NODE_5807_length_1209_cov_1.889081,12
NODE_8009_length_1026_cov_1.239959,17
NODE_5720_length_1219_cov_2.993127,16
NODE_3492_length_1599_cov_2.931347,10
NODE_1187_length_3047_cov_2.874666,4
NODE_7620_length_1052_cov_2.285858,11
NODE_7673_length_1048_cov_21.088620,18
