contig_id,cluster_id
NODE_4678_length_1446_cov_1.894321.concoct_part_0,9
NODE_4679_length_1445_cov_14.625180.concoct_part_0,31
NODE_4680_length_1445_cov_5.271942.concoct_part_0,17
NODE_4681_length_1445_cov_2.715108.concoct_part_0,21
NODE_4682_length_1445_cov_2.641007.concoct_part_0,16
NODE_4683_length_1445_cov_2.245324.concoct_part_0,28
NODE_4684_length_1445_cov_1.800719.concoct_part_0,6
NODE_4685_length_1445_cov_1.669065.concoct_part_0,7
NODE_4686_length_1445_cov_1.578417.concoct_part_0,20
NODE_4687_length_1444_cov_2.701944.concoct_part_0,16
NODE_4688_length_1444_cov_2.649388.concoct_part_0,7
NODE_4689_length_1444_cov_2.105832.concoct_part_0,3
NODE_4690_length_1444_cov_1.993521.concoct_part_0,2
NODE_4691_length_1444_cov_1.817135.concoct_part_0,20
NODE_4692_length_1444_cov_1.741541.concoct_part_0,20
NODE_4693_length_1443_cov_2.149135.concoct_part_0,7
NODE_4694_length_1443_cov_1.747118.concoct_part_0,24
NODE_4695_length_1442_cov_1.531363.concoct_part_0,28
NODE_4696_length_1441_cov_3.987734.concoct_part_0,28
NODE_4697_length_1441_cov_2.416306.concoct_part_0,6
NODE_4698_length_1441_cov_1.963203.concoct_part_0,3
NODE_4699_length_1441_cov_1.877345.concoct_part_0,2
NODE_4700_length_1441_cov_1.652237.concoct_part_0,28
NODE_4701_length_1440_cov_3.470036.concoct_part_0,21
NODE_4702_length_1440_cov_2.060650.concoct_part_0,28
NODE_4703_length_1439_cov_2.494942.concoct_part_0,11
NODE_4704_length_1439_cov_2.423410.concoct_part_0,16
NODE_4705_length_1439_cov_2.322254.concoct_part_0,7
NODE_4706_length_1439_cov_2.218208.concoct_part_0,3
NODE_4707_length_1439_cov_2.200867.concoct_part_0,20
NODE_4708_length_1439_cov_2.152457.concoct_part_0,28
NODE_4709_length_1439_cov_1.795520.concoct_part_0,28
NODE_4710_length_1439_cov_1.692919.concoct_part_0,3
NODE_4711_length_1439_cov_1.578035.concoct_part_0,7
NODE_4712_length_1439_cov_1.297688.concoct_part_0,28
NODE_4713_length_1438_cov_2.087491.concoct_part_0,7
NODE_4714_length_1438_cov_1.524223.concoct_part_0,28
NODE_4715_length_1438_cov_1.520607.concoct_part_0,7
NODE_4716_length_1438_cov_1.357918.concoct_part_0,28
NODE_4717_length_1438_cov_1.114244.concoct_part_0,28
NODE_4718_length_1437_cov_3.872648.concoct_part_0,11
NODE_4719_length_1437_cov_2.536179.concoct_part_0,2
NODE_4720_length_1437_cov_1.910275.concoct_part_0,6
NODE_4721_length_1437_cov_1.829233.concoct_part_0,28
NODE_4722_length_1437_cov_1.400868.concoct_part_0,28
NODE_4723_length_1436_cov_2.530051.concoct_part_0,16
NODE_4724_length_1436_cov_2.050688.concoct_part_0,28
NODE_4725_length_1436_cov_2.021723.concoct_part_0,20
NODE_4726_length_1436_cov_1.626358.concoct_part_0,24
NODE_4727_length_1435_cov_3.884058.concoct_part_0,17
NODE_4728_length_1435_cov_3.533333.concoct_part_0,16
NODE_4729_length_1435_cov_3.417391.concoct_part_0,11
NODE_4730_length_1435_cov_3.222464.concoct_part_0,29
NODE_4731_length_1435_cov_3.129710.concoct_part_0,2
NODE_4732_length_1435_cov_3.025362.concoct_part_0,21
NODE_4733_length_1435_cov_2.810145.concoct_part_0,7
NODE_4734_length_1435_cov_2.449275.concoct_part_0,11
NODE_4735_length_1435_cov_2.265217.concoct_part_0,20
NODE_4736_length_1435_cov_2.077536.concoct_part_0,3
NODE_4737_length_1435_cov_1.907246.concoct_part_0,20
NODE_4738_length_1435_cov_1.865942.concoct_part_0,3
NODE_4739_length_1434_cov_4.226251.concoct_part_0,2
NODE_4740_length_1434_cov_3.430747.concoct_part_0,11
NODE_4741_length_1434_cov_3.324148.concoct_part_0,11
NODE_4742_length_1434_cov_2.045685.concoct_part_0,28
NODE_4743_length_1434_cov_1.946338.concoct_part_0,28
NODE_4744_length_1434_cov_1.767948.concoct_part_0,11
NODE_4745_length_1434_cov_1.655547.concoct_part_0,28
NODE_4746_length_1434_cov_1.433648.concoct_part_0,20
NODE_4747_length_1434_cov_1.385062.concoct_part_0,3
NODE_4748_length_1433_cov_2.757620.concoct_part_0,14
NODE_4749_length_1433_cov_2.419448.concoct_part_0,20
NODE_4750_length_1433_cov_2.373730.concoct_part_0,16
NODE_4751_length_1433_cov_2.370827.concoct_part_0,11
NODE_4752_length_1433_cov_1.414369.concoct_part_0,28
NODE_4753_length_1432_cov_2.872186.concoct_part_0,16
NODE_4754_length_1432_cov_2.647785.concoct_part_0,20
NODE_4755_length_1432_cov_2.421206.concoct_part_0,6
NODE_4756_length_1432_cov_2.017429.concoct_part_0,24
NODE_4757_length_1432_cov_1.868555.concoct_part_0,20
NODE_4758_length_1432_cov_1.301380.concoct_part_0,9
NODE_4759_length_1431_cov_6.074855.concoct_part_0,2
NODE_4760_length_1431_cov_4.492733.concoct_part_0,28
NODE_4761_length_1431_cov_2.373547.concoct_part_0,3
NODE_4762_length_1431_cov_2.182413.concoct_part_0,20
NODE_4763_length_1431_cov_1.942587.concoct_part_0,11
NODE_4764_length_1431_cov_1.880814.concoct_part_0,28
NODE_4765_length_1430_cov_17.136000.concoct_part_0,29
NODE_4766_length_1430_cov_3.108364.concoct_part_0,7
NODE_4767_length_1430_cov_2.978909.concoct_part_0,28
NODE_4768_length_1430_cov_2.763636.concoct_part_0,20
NODE_4769_length_1430_cov_2.072000.concoct_part_0,2
NODE_4770_length_1429_cov_3.307860.concoct_part_0,7
NODE_4771_length_1429_cov_2.540757.concoct_part_0,28
NODE_4772_length_1429_cov_2.209607.concoct_part_0,20
NODE_4773_length_1429_cov_2.072780.concoct_part_0,3
NODE_4774_length_1429_cov_1.892285.concoct_part_0,6
NODE_4775_length_1429_cov_1.706696.concoct_part_0,28
NODE_4776_length_1428_cov_2.495994.concoct_part_0,3
NODE_4777_length_1428_cov_2.254916.concoct_part_0,28
NODE_4778_length_1428_cov_2.085215.concoct_part_0,28
NODE_4779_length_1428_cov_1.620539.concoct_part_0,2
NODE_4780_length_1428_cov_1.616169.concoct_part_0,28
NODE_4781_length_1428_cov_1.496723.concoct_part_0,2
NODE_4782_length_1427_cov_2.360787.concoct_part_0,28
NODE_4783_length_1427_cov_2.287172.concoct_part_0,16
NODE_4784_length_1427_cov_2.222303.concoct_part_0,11
NODE_4785_length_1427_cov_1.683673.concoct_part_0,28
NODE_4786_length_1426_cov_2.817651.concoct_part_0,2
NODE_4787_length_1426_cov_1.795770.concoct_part_0,6
NODE_4788_length_1426_cov_1.700948.concoct_part_0,3
NODE_4789_length_1425_cov_2.289781.concoct_part_0,7
NODE_4790_length_1425_cov_2.254015.concoct_part_0,28
NODE_4791_length_1425_cov_1.744526.concoct_part_0,20
NODE_4792_length_1425_cov_1.464234.concoct_part_0,7
NODE_4793_length_1424_cov_3.902849.concoct_part_0,21
NODE_4794_length_1424_cov_2.340394.concoct_part_0,11
NODE_4795_length_1424_cov_2.333090.concoct_part_0,20
NODE_4796_length_1424_cov_2.317750.concoct_part_0,2
NODE_4797_length_1424_cov_2.241052.concoct_part_0,3
NODE_4798_length_1424_cov_2.234478.concoct_part_0,20
NODE_4799_length_1424_cov_2.048210.concoct_part_0,20
NODE_4800_length_1424_cov_1.962747.concoct_part_0,20
NODE_4801_length_1424_cov_1.669832.concoct_part_0,28
NODE_4802_length_1424_cov_1.661066.concoct_part_0,28
NODE_4803_length_1424_cov_1.579255.concoct_part_0,3
NODE_4804_length_1423_cov_3.975877.concoct_part_0,6
NODE_4805_length_1423_cov_3.547515.concoct_part_0,30
NODE_4806_length_1423_cov_2.358187.concoct_part_0,6
NODE_4807_length_1423_cov_2.077485.concoct_part_0,6
NODE_4808_length_1423_cov_1.911550.concoct_part_0,2
NODE_4809_length_1422_cov_3.670812.concoct_part_0,6
NODE_4810_length_1422_cov_2.942941.concoct_part_0,2
NODE_4811_length_1422_cov_2.449159.concoct_part_0,3
NODE_4812_length_1422_cov_2.343087.concoct_part_0,20
NODE_4813_length_1422_cov_1.872714.concoct_part_0,20
NODE_4814_length_1421_cov_2.864568.concoct_part_0,20
NODE_4815_length_1421_cov_2.549048.concoct_part_0,3
NODE_4816_length_1421_cov_2.306003.concoct_part_0,6
NODE_4817_length_1421_cov_2.103953.concoct_part_0,28
NODE_4818_length_1421_cov_1.917277.concoct_part_0,6
NODE_4819_length_1421_cov_1.803807.concoct_part_0,28
NODE_4820_length_1421_cov_1.692533.concoct_part_0,28
NODE_4821_length_1420_cov_3.326740.concoct_part_0,6
NODE_4822_length_1420_cov_2.710623.concoct_part_0,2
NODE_4823_length_1420_cov_1.968498.concoct_part_0,6
NODE_4824_length_1420_cov_1.937729.concoct_part_0,6
NODE_4825_length_1420_cov_1.601465.concoct_part_0,20
NODE_4826_length_1420_cov_1.315751.concoct_part_0,28
NODE_4827_length_1419_cov_2.673754.concoct_part_0,3
NODE_4828_length_1419_cov_2.629032.concoct_part_0,3
NODE_4829_length_1419_cov_1.920088.concoct_part_0,20
NODE_4830_length_1419_cov_1.796188.concoct_part_0,20
NODE_4831_length_1419_cov_1.769795.concoct_part_0,2
NODE_4832_length_1419_cov_1.590909.concoct_part_0,6
NODE_4833_length_1418_cov_1.881878.concoct_part_0,28
NODE_4834_length_1418_cov_1.652238.concoct_part_0,28
NODE_4835_length_1418_cov_1.341893.concoct_part_0,3
NODE_4836_length_1417_cov_2.636564.concoct_part_0,16
NODE_4837_length_1417_cov_2.090308.concoct_part_0,28
NODE_4838_length_1417_cov_2.085169.concoct_part_0,20
NODE_4839_length_1417_cov_2.078561.concoct_part_0,20
NODE_4840_length_1417_cov_1.966226.concoct_part_0,6
NODE_4841_length_1416_cov_2.958854.concoct_part_0,16
NODE_4842_length_1416_cov_2.909625.concoct_part_0,7
NODE_4843_length_1416_cov_2.711976.concoct_part_0,28
NODE_4844_length_1416_cov_2.084497.concoct_part_0,20
NODE_4845_length_1416_cov_1.933872.concoct_part_0,20
NODE_4846_length_1416_cov_1.707568.concoct_part_0,6
NODE_4847_length_1416_cov_1.638501.concoct_part_0,2
NODE_4848_length_1415_cov_3.629412.concoct_part_0,11
NODE_4849_length_1415_cov_2.599265.concoct_part_0,7
NODE_4850_length_1415_cov_1.977941.concoct_part_0,20
NODE_4851_length_1414_cov_2.775570.concoct_part_0,14
NODE_4852_length_1414_cov_2.512877.concoct_part_0,2
NODE_4853_length_1414_cov_1.833701.concoct_part_0,28
NODE_4854_length_1414_cov_1.618102.concoct_part_0,3
NODE_4855_length_1413_cov_3.335052.concoct_part_0,7
NODE_4856_length_1413_cov_2.813697.concoct_part_0,16
NODE_4857_length_1413_cov_2.729013.concoct_part_0,28
NODE_4858_length_1413_cov_2.679676.concoct_part_0,2
NODE_4859_length_1413_cov_2.679676.concoct_part_0,7
NODE_4860_length_1413_cov_2.341679.concoct_part_0,3
NODE_4861_length_1413_cov_2.006627.concoct_part_0,20
NODE_4862_length_1412_cov_3.708180.concoct_part_0,2
NODE_4863_length_1412_cov_2.734709.concoct_part_0,16
NODE_4864_length_1412_cov_2.716286.concoct_part_0,20
NODE_4865_length_1412_cov_2.305085.concoct_part_0,3
NODE_4866_length_1412_cov_2.166544.concoct_part_0,20
NODE_4867_length_1412_cov_2.081798.concoct_part_0,20
NODE_4868_length_1412_cov_2.058954.concoct_part_0,7
NODE_4869_length_1412_cov_1.896094.concoct_part_0,28
NODE_4870_length_1412_cov_1.770081.concoct_part_0,6
NODE_4871_length_1411_cov_3.314897.concoct_part_0,11
NODE_4872_length_1411_cov_2.716814.concoct_part_0,21
NODE_4873_length_1411_cov_2.146755.concoct_part_0,3
NODE_4874_length_1411_cov_1.744838.concoct_part_0,28
NODE_4875_length_1411_cov_1.289823.concoct_part_0,3
NODE_4876_length_1410_cov_2.146125.concoct_part_0,20
NODE_4877_length_1410_cov_1.887085.concoct_part_0,28
NODE_4878_length_1410_cov_1.556458.concoct_part_0,24
NODE_4879_length_1410_cov_1.502583.concoct_part_0,28
NODE_4880_length_1410_cov_1.445018.concoct_part_0,28
NODE_4881_length_1409_cov_2.649188.concoct_part_0,3
NODE_4882_length_1409_cov_2.194978.concoct_part_0,16
NODE_4883_length_1409_cov_2.031019.concoct_part_0,3
NODE_4884_length_1409_cov_1.934269.concoct_part_0,7
NODE_4885_length_1409_cov_1.934269.concoct_part_0,20
NODE_4886_length_1409_cov_1.841950.concoct_part_0,28
NODE_4887_length_1409_cov_1.751108.concoct_part_0,28
NODE_4888_length_1409_cov_1.698671.concoct_part_0,24
NODE_4889_length_1409_cov_1.366322.concoct_part_0,28
NODE_4890_length_1408_cov_3.617886.concoct_part_0,21
NODE_4891_length_1408_cov_3.417591.concoct_part_0,3
NODE_4892_length_1408_cov_2.674797.concoct_part_0,3
NODE_4893_length_1408_cov_2.317073.concoct_part_0,11
NODE_4894_length_1408_cov_2.064302.concoct_part_0,3
NODE_4895_length_1408_cov_1.913525.concoct_part_0,20
NODE_4896_length_1408_cov_1.882483.concoct_part_0,2
NODE_4897_length_1408_cov_1.747228.concoct_part_0,20
NODE_4898_length_1408_cov_1.618625.concoct_part_0,2
NODE_4899_length_1408_cov_1.495935.concoct_part_0,28
NODE_4900_length_1407_cov_2.823964.concoct_part_0,21
NODE_4901_length_1407_cov_2.147929.concoct_part_0,28
NODE_4902_length_1407_cov_2.131657.concoct_part_0,28
NODE_4903_length_1407_cov_1.610207.concoct_part_0,28
NODE_4904_length_1406_cov_2.826795.concoct_part_0,6
NODE_4905_length_1406_cov_2.726869.concoct_part_0,6
NODE_4906_length_1406_cov_2.413027.concoct_part_0,7
NODE_4907_length_1406_cov_2.121392.concoct_part_0,2
NODE_4908_length_1405_cov_2.865185.concoct_part_0,3
NODE_4909_length_1405_cov_2.857778.concoct_part_0,6
NODE_4910_length_1405_cov_2.616296.concoct_part_0,7
NODE_4911_length_1405_cov_2.294815.concoct_part_0,3
NODE_4912_length_1405_cov_2.202963.concoct_part_0,28
NODE_4913_length_1405_cov_2.146667.concoct_part_0,28
NODE_4914_length_1405_cov_1.895556.concoct_part_0,28
NODE_4915_length_1404_cov_2.473684.concoct_part_0,7
NODE_4916_length_1404_cov_2.316531.concoct_part_0,7
NODE_4917_length_1404_cov_2.050408.concoct_part_0,11
NODE_4918_length_1404_cov_2.048184.concoct_part_0,28
NODE_4919_length_1404_cov_1.885100.concoct_part_0,3
NODE_4920_length_1404_cov_1.645663.concoct_part_0,20
NODE_4921_length_1404_cov_1.540400.concoct_part_0,28
NODE_4922_length_1403_cov_2.210682.concoct_part_0,7
NODE_4923_length_1403_cov_2.200297.concoct_part_0,28
NODE_4924_length_1403_cov_2.174332.concoct_part_0,28
NODE_4925_length_1403_cov_2.151335.concoct_part_0,6
NODE_4926_length_1403_cov_1.939169.concoct_part_0,3
NODE_4927_length_1403_cov_1.732938.concoct_part_0,20
NODE_4928_length_1402_cov_2.295471.concoct_part_0,3
NODE_4929_length_1402_cov_2.281366.concoct_part_0,20
NODE_4930_length_1402_cov_2.220490.concoct_part_0,20
NODE_4931_length_1402_cov_2.133630.concoct_part_0,11
NODE_4932_length_1402_cov_2.069785.concoct_part_0,20
NODE_4933_length_1402_cov_1.766147.concoct_part_0,20
NODE_4934_length_1401_cov_3.033432.concoct_part_0,11
NODE_4935_length_1401_cov_2.312036.concoct_part_0,28
NODE_4936_length_1401_cov_2.306835.concoct_part_0,28
NODE_4937_length_1401_cov_2.196880.concoct_part_0,7
NODE_4938_length_1401_cov_1.836553.concoct_part_0,24
NODE_4939_length_1401_cov_1.459881.concoct_part_0,2
NODE_4940_length_1400_cov_3.037175.concoct_part_0,16
NODE_4941_length_1400_cov_2.345725.concoct_part_0,20
NODE_4942_length_1400_cov_2.142007.concoct_part_0,16
NODE_4943_length_1400_cov_2.061710.concoct_part_0,2
NODE_4944_length_1400_cov_2.017844.concoct_part_0,6
NODE_4945_length_1400_cov_1.853532.concoct_part_0,20
NODE_4946_length_1400_cov_1.832714.concoct_part_0,2
NODE_4947_length_1400_cov_1.629740.concoct_part_0,28
NODE_4948_length_1399_cov_3.482887.concoct_part_0,2
NODE_4949_length_1399_cov_3.200149.concoct_part_0,3
NODE_4950_length_1399_cov_2.969494.concoct_part_0,3
NODE_4951_length_1399_cov_2.605655.concoct_part_0,3
NODE_4952_length_1399_cov_2.055804.concoct_part_0,28
NODE_4953_length_1399_cov_2.049851.concoct_part_0,17
NODE_4954_length_1399_cov_1.944196.concoct_part_0,11
NODE_4955_length_1399_cov_1.906994.concoct_part_0,20
NODE_4956_length_1399_cov_1.892857.concoct_part_0,20
NODE_4957_length_1399_cov_1.777530.concoct_part_0,3
NODE_4958_length_1398_cov_2.425168.concoct_part_0,3
NODE_4959_length_1398_cov_2.390916.concoct_part_0,20
NODE_4960_length_1398_cov_2.153388.concoct_part_0,2
NODE_4961_length_1398_cov_1.811616.concoct_part_0,7
NODE_4962_length_1398_cov_1.705882.concoct_part_0,28
NODE_4963_length_1398_cov_1.387937.concoct_part_0,20
NODE_4964_length_1397_cov_3.800298.concoct_part_0,7
NODE_4965_length_1397_cov_2.860656.concoct_part_0,16
NODE_4966_length_1397_cov_2.221311.concoct_part_0,16
NODE_4967_length_1397_cov_2.198212.concoct_part_0,6
NODE_4968_length_1397_cov_2.067064.concoct_part_0,20
NODE_4969_length_1397_cov_2.002235.concoct_part_0,20
NODE_4970_length_1397_cov_1.970194.concoct_part_0,20
NODE_4971_length_1397_cov_1.783159.concoct_part_0,6
NODE_4972_length_1397_cov_1.637109.concoct_part_0,21
NODE_4973_length_1397_cov_1.573025.concoct_part_0,28
NODE_4974_length_1396_cov_3.228934.concoct_part_0,16
NODE_4975_length_1396_cov_3.089485.concoct_part_0,7
NODE_4976_length_1396_cov_1.709918.concoct_part_0,28
NODE_4977_length_1395_cov_2.276866.concoct_part_0,20
NODE_4978_length_1395_cov_2.132090.concoct_part_0,28
NODE_4979_length_1395_cov_1.882836.concoct_part_0,20
NODE_4980_length_1395_cov_1.465672.concoct_part_0,6
NODE_4981_length_1394_cov_3.928305.concoct_part_0,11
NODE_4982_length_1394_cov_2.515310.concoct_part_0,20
NODE_4983_length_1394_cov_2.504854.concoct_part_0,20
NODE_4984_length_1394_cov_2.091113.concoct_part_0,28
NODE_4985_length_1394_cov_1.934279.concoct_part_0,3
NODE_4986_length_1394_cov_1.558626.concoct_part_0,28
NODE_4987_length_1393_cov_2.792975.concoct_part_0,6
NODE_4988_length_1393_cov_2.609118.concoct_part_0,3
NODE_4989_length_1393_cov_2.490284.concoct_part_0,7
NODE_4990_length_1393_cov_2.377429.concoct_part_0,20
NODE_4991_length_1393_cov_2.130045.concoct_part_0,3
NODE_4992_length_1393_cov_1.996263.concoct_part_0,11
NODE_4993_length_1392_cov_3.108452.concoct_part_0,7
NODE_4994_length_1392_cov_2.124907.concoct_part_0,28
NODE_4995_length_1392_cov_2.096485.concoct_part_0,11
NODE_4996_length_1392_cov_1.787584.concoct_part_0,28
NODE_4997_length_1392_cov_1.779357.concoct_part_0,6
NODE_4998_length_1392_cov_1.719521.concoct_part_0,20
NODE_4999_length_1392_cov_1.684368.concoct_part_0,3
NODE_5000_length_1392_cov_1.666417.concoct_part_0,28
NODE_5001_length_1392_cov_1.577412.concoct_part_0,28
NODE_5002_length_1392_cov_1.383695.concoct_part_0,28
NODE_5003_length_1391_cov_4.387725.concoct_part_0,10
NODE_5004_length_1391_cov_2.821108.concoct_part_0,21
NODE_5005_length_1391_cov_2.768713.concoct_part_0,28
NODE_5006_length_1391_cov_2.288922.concoct_part_0,11
NODE_5007_length_1391_cov_2.099551.concoct_part_0,20
NODE_5008_length_1391_cov_2.091317.concoct_part_0,20
NODE_5009_length_1391_cov_1.919910.concoct_part_0,2
NODE_5010_length_1391_cov_1.839820.concoct_part_0,28
NODE_5011_length_1390_cov_10.068165.concoct_part_0,2
NODE_5012_length_1390_cov_3.405243.concoct_part_0,11
NODE_5013_length_1390_cov_2.630712.concoct_part_0,28
NODE_5014_length_1390_cov_2.273408.concoct_part_0,6
NODE_5015_length_1390_cov_2.110112.concoct_part_0,7
NODE_5016_length_1390_cov_1.579026.concoct_part_0,28
NODE_5017_length_1390_cov_1.408989.concoct_part_0,28
NODE_5018_length_1389_cov_39.583958.concoct_part_0,31
NODE_5019_length_1389_cov_7.931784.concoct_part_0,2
NODE_5020_length_1389_cov_5.431784.concoct_part_0,21
NODE_5021_length_1389_cov_2.307346.concoct_part_0,3
NODE_5022_length_1389_cov_2.261619.concoct_part_0,28
NODE_5023_length_1389_cov_2.138681.concoct_part_0,28
NODE_5024_length_1389_cov_1.802849.concoct_part_0,28
NODE_5025_length_1389_cov_1.574213.concoct_part_0,28
NODE_5026_length_1389_cov_1.373313.concoct_part_0,3
NODE_5027_length_1388_cov_3.528882.concoct_part_0,2
NODE_5028_length_1388_cov_3.120030.concoct_part_0,16
NODE_5029_length_1388_cov_3.042011.concoct_part_0,3
NODE_5030_length_1388_cov_2.890473.concoct_part_0,16
NODE_5031_length_1388_cov_2.758440.concoct_part_0,28
NODE_5032_length_1388_cov_2.645161.concoct_part_0,16
NODE_5033_length_1388_cov_2.638410.concoct_part_0,20
NODE_5034_length_1388_cov_2.088522.concoct_part_0,7
NODE_5035_length_1388_cov_1.798950.concoct_part_0,2
NODE_5036_length_1388_cov_1.462866.concoct_part_0,20
NODE_5037_length_1387_cov_18.120120.concoct_part_0,2
NODE_5038_length_1387_cov_2.203453.concoct_part_0,11
NODE_5039_length_1387_cov_1.936186.concoct_part_0,6
NODE_5040_length_1387_cov_1.889640.concoct_part_0,7
NODE_5041_length_1387_cov_1.886637.concoct_part_0,28
NODE_5042_length_1387_cov_1.841592.concoct_part_0,20
NODE_5043_length_1387_cov_1.740240.concoct_part_0,20
NODE_5044_length_1386_cov_3.006762.concoct_part_0,2
NODE_5045_length_1386_cov_2.924869.concoct_part_0,3
NODE_5046_length_1386_cov_2.277986.concoct_part_0,6
NODE_5047_length_1386_cov_1.956424.concoct_part_0,28
NODE_5048_length_1386_cov_1.915853.concoct_part_0,6
NODE_5049_length_1386_cov_1.878287.concoct_part_0,20
NODE_5050_length_1385_cov_3.490226.concoct_part_0,21
NODE_5051_length_1385_cov_2.729323.concoct_part_0,7
NODE_5052_length_1385_cov_2.612030.concoct_part_0,20
NODE_5053_length_1385_cov_2.530075.concoct_part_0,20
NODE_5054_length_1385_cov_2.422556.concoct_part_0,6
NODE_5055_length_1385_cov_2.130827.concoct_part_0,28
NODE_5056_length_1385_cov_1.964662.concoct_part_0,16
NODE_5057_length_1385_cov_1.804511.concoct_part_0,28
NODE_5058_length_1385_cov_1.740602.concoct_part_0,20
NODE_5059_length_1385_cov_1.612030.concoct_part_0,20
NODE_5060_length_1385_cov_1.506015.concoct_part_0,28
NODE_5061_length_1384_cov_3.143717.concoct_part_0,16
NODE_5062_length_1384_cov_2.835967.concoct_part_0,20
NODE_5063_length_1384_cov_2.583898.concoct_part_0,3
NODE_5064_length_1384_cov_1.730625.concoct_part_0,3
NODE_5065_length_1384_cov_1.627540.concoct_part_0,24
NODE_5066_length_1384_cov_1.435666.concoct_part_0,7
NODE_5067_length_1383_cov_4.157380.concoct_part_0,28
NODE_5068_length_1383_cov_3.557982.concoct_part_0,7
NODE_5069_length_1383_cov_3.194277.concoct_part_0,16
NODE_5070_length_1383_cov_2.646837.concoct_part_0,3
NODE_5071_length_1383_cov_2.641566.concoct_part_0,3
NODE_5072_length_1383_cov_2.451807.concoct_part_0,20
NODE_5073_length_1383_cov_1.728163.concoct_part_0,3
NODE_5074_length_1382_cov_2.223060.concoct_part_0,24
NODE_5075_length_1382_cov_2.079126.concoct_part_0,20
NODE_5076_length_1382_cov_1.975885.concoct_part_0,2
NODE_5077_length_1382_cov_1.907310.concoct_part_0,28
NODE_5078_length_1382_cov_1.621703.concoct_part_0,7
NODE_5079_length_1382_cov_1.480784.concoct_part_0,24
NODE_5080_length_1382_cov_1.347400.concoct_part_0,7
NODE_5081_length_1381_cov_3.358974.concoct_part_0,30
NODE_5082_length_1381_cov_2.966817.concoct_part_0,7
NODE_5083_length_1381_cov_2.827300.concoct_part_0,28
NODE_5084_length_1381_cov_2.541478.concoct_part_0,20
NODE_5085_length_1381_cov_2.184012.concoct_part_0,6
NODE_5086_length_1381_cov_2.179487.concoct_part_0,7
NODE_5087_length_1381_cov_1.909502.concoct_part_0,28
NODE_5088_length_1381_cov_1.895173.concoct_part_0,20
NODE_5089_length_1381_cov_1.798643.concoct_part_0,3
NODE_5090_length_1381_cov_1.670437.concoct_part_0,28
NODE_5091_length_1381_cov_1.664404.concoct_part_0,28
NODE_5092_length_1381_cov_1.625943.concoct_part_0,28
NODE_5093_length_1380_cov_3.402264.concoct_part_0,11
NODE_5094_length_1380_cov_3.222642.concoct_part_0,7
NODE_5095_length_1380_cov_2.147170.concoct_part_0,6
NODE_5096_length_1380_cov_2.042264.concoct_part_0,7
NODE_5097_length_1380_cov_1.969811.concoct_part_0,7
NODE_5098_length_1380_cov_1.830943.concoct_part_0,2
NODE_5099_length_1380_cov_1.761509.concoct_part_0,28
NODE_5100_length_1380_cov_1.743396.concoct_part_0,28
NODE_5101_length_1380_cov_1.669434.concoct_part_0,3
NODE_5102_length_1380_cov_1.461887.concoct_part_0,28
NODE_5103_length_1379_cov_3.554381.concoct_part_0,21
NODE_5104_length_1379_cov_2.987915.concoct_part_0,16
NODE_5105_length_1379_cov_2.803625.concoct_part_0,11
NODE_5106_length_1379_cov_2.135952.concoct_part_0,20
NODE_5107_length_1379_cov_1.530967.concoct_part_0,3
NODE_5108_length_1378_cov_2.817838.concoct_part_0,16
NODE_5109_length_1378_cov_2.688587.concoct_part_0,7
NODE_5110_length_1378_cov_2.333333.concoct_part_0,3
NODE_5111_length_1378_cov_2.108088.concoct_part_0,24
NODE_5112_length_1378_cov_1.724868.concoct_part_0,6
NODE_5113_length_1378_cov_1.425548.concoct_part_0,28
NODE_5114_length_1377_cov_12.323752.concoct_part_0,2
NODE_5115_length_1377_cov_2.925870.concoct_part_0,21
NODE_5116_length_1377_cov_2.460666.concoct_part_0,3
NODE_5117_length_1377_cov_2.178517.concoct_part_0,2
NODE_5118_length_1377_cov_2.075643.concoct_part_0,28
NODE_5119_length_1377_cov_1.891074.concoct_part_0,28
NODE_5120_length_1377_cov_1.878971.concoct_part_0,28
NODE_5121_length_1377_cov_1.722390.concoct_part_0,28
NODE_5122_length_1376_cov_11.300530.concoct_part_0,29
NODE_5123_length_1376_cov_2.828917.concoct_part_0,21
NODE_5124_length_1376_cov_2.086298.concoct_part_0,6
NODE_5125_length_1376_cov_2.032551.concoct_part_0,28
NODE_5126_length_1376_cov_1.554126.concoct_part_0,28
NODE_5127_length_1375_cov_2.606818.concoct_part_0,21
NODE_5128_length_1375_cov_1.996212.concoct_part_0,16
NODE_5129_length_1375_cov_1.544697.concoct_part_0,28
NODE_5130_length_1375_cov_1.533333.concoct_part_0,28
NODE_5131_length_1375_cov_1.450000.concoct_part_0,31
NODE_5132_length_1375_cov_1.253788.concoct_part_0,20
NODE_5133_length_1374_cov_4.242608.concoct_part_0,7
NODE_5134_length_1374_cov_3.394996.concoct_part_0,7
NODE_5135_length_1374_cov_2.612585.concoct_part_0,6
NODE_5136_length_1374_cov_2.103108.concoct_part_0,20
NODE_5137_length_1374_cov_1.717968.concoct_part_0,6
NODE_5138_length_1374_cov_1.669447.concoct_part_0,28
NODE_5139_length_1373_cov_2.351290.concoct_part_0,3
NODE_5140_length_1373_cov_2.333839.concoct_part_0,9
NODE_5141_length_1373_cov_2.306525.concoct_part_0,20
NODE_5142_length_1373_cov_2.050076.concoct_part_0,3
NODE_5143_length_1372_cov_3.584662.concoct_part_0,21
